bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
BIN5372851,5.430018025466257,5.947277717004032,up,10.49027587414542,2023-09-12,-0.5172596915377747
BIN5458250,5.395281358094469,5.955675965333456,up,10.435934075571218,2023-09-12,-0.5603946072389867
BIO5368763,5.476403861060988,6.0402917290979365,up,11.674253230177742,2023-09-12,-0.5638878680369483
BIO5368765,5.75355789163885,5.948758106801307,up,4.044068395207725,2023-09-12,-0.19520021516245745
BK4070978,5.626751142335766,6.065732061986122,up,7.742850997715542,2023-09-12,-0.4389809196503558
BK4094205,5.630702678391961,6.242029233284113,up,7.612685146462709,2023-09-12,-0.6113265548921527
BK4123233,5.773838409771249,6.128697472604192,up,3.6844721089339867,2023-09-12,-0.35485906283294266
BK4161471,5.724236482758622,6.082259550858542,up,5.9811928087494515,2023-09-12,-0.35802306809992057
BK4214569,5.796373999999999,6.076875969918302,up,6.734964883892102,2023-09-12,-0.2805019699183031
BK4418367,5.405289233766234,6.008268968398797,up,11.319136981789308,2023-09-12,-0.6029797346325632
BK4495517,5.253965373514431,6.035470862422834,up,15.013321952974925,2023-09-12,-0.7815054889084028
BK4532268,5.550508807511738,6.006476772967285,up,8.87193222678944,2023-09-12,-0.45596796545554685
BK4589401,5.31685218918919,6.023331038125685,up,14.724772729188965,2023-09-12,-0.706478848936495
BK4625163,5.1156676,6.019329901572406,up,18.467096100736924,2023-09-12,-0.9036623015724059
BK4899941,5.767629127781766,6.079459655502003,up,12.678759620980237,2023-09-12,-0.3118305277202369
BK4978156,5.695428641025642,6.071640069281556,up,6.804656076989522,2023-09-12,-0.3762114282559139
BK5089167,6.377933,6.093981138981835,down,-10.559669551419761,2023-09-12,0.2839518610181644
BK5115704,5.325698187347932,6.0580814869102335,up,16.600099647595357,2023-09-12,-0.7323832995623016
BK5115708,5.132699,5.9687089164912726,up,15.247811125929337,2023-09-12,-0.8360099164912729
BK5169414,5.258654000000001,6.013438021813722,up,16.869753077960798,2023-09-12,-0.7547840218137214
BK5225101,5.316116666666666,6.045357172385963,up,12.85212805185644,2023-09-12,-0.7292405057192974
BK5285137,5.650667030303031,6.107545483283612,up,3.4967814987278176,2023-09-12,-0.4568784529805816
BK5285138,5.375987,6.004958732451554,up,14.567369694264762,2023-09-12,-0.6289717324515536
BK5344075,5.350836339823009,6.043833804044879,up,13.284475792581441,2023-09-12,-0.6929974642218699
BK5344076,5.503211,5.95337326590192,up,8.637534166568885,2023-09-12,-0.45016226590191977
BKH4326492,6.038903,6.059738761349516,up,1.595988004050996,2023-09-12,-0.020835761349515813
BKH4393252,5.7551456000000005,6.042023889824199,up,10.81865480742149,2023-09-12,-0.28687828982419816
BKH4667143,6.067167333333334,6.182997217778442,up,2.0454179137300934,2023-09-12,-0.115829884445108
BKH5001513,5.995022117647059,5.979536815939325,up,0.9824680395452895,2023-09-12,0.015485301707733434
BKH5245893,6.210997004089733,6.113888572534813,down,-0.5072378396961374,2023-09-12,0.09710843155492022
BKH5550481,5.481516,6.029997189592278,up,6.484143887813788,2023-09-12,-0.5484811895922777
BKNG4221363,5.508943102625299,6.0891252616792695,up,11.076962387609026,2023-09-12,-0.5801821590539706
BKNG4365086,5.370686494791667,6.054935281926936,up,13.772839227175309,2023-09-12,-0.6842487871352692
BKNG4530421,5.101761844925125,6.020311291332169,up,18.37546318884849,2023-09-12,-0.9185494464070434
BKNG4975065,5.235179527618753,6.008543107756248,up,14.752671401341319,2023-09-12,-0.7733635801374952
BKNG5180804,30.116935843315424,6.249973995082756,down,-79.11829920594994,2023-09-12,23.86696184823267
BKU4310858,7.695633112767941,6.140758440443908,down,-20.60059333995421,2023-09-12,1.5548746723240328
BKU4998209,7.990777933333333,5.993242119835207,down,-24.942537996075096,2023-09-12,1.9975358134981258
BLK4107682,5.60650200396587,6.102130710775649,up,8.193486669949383,2023-09-12,-0.49562870680977866
BLK4475422,5.052468116677653,6.0374724739346295,up,21.997234025413267,2023-09-12,-0.9850043572569769
BLK4823870,5.047325491758776,6.011794961267015,up,20.905268984332867,2023-09-12,-0.9644694695082396
BLK4873826,6.237921102150537,6.089393878338065,down,-3.2279672474769696,2023-09-12,0.1485272238124722
BLK4938153,5.1304416903153145,5.987188782458353,up,17.15926906319585,2023-09-12,-0.8567470921430385
BLK4981615,5.102804210221794,5.97150726213973,up,16.703224067412204,2023-09-12,-0.8687030519179366
BLK5124567,7.3621729444627,6.056552441343751,down,-17.42018837218759,2023-09-12,1.3056205031189494
BLK5314905,5.225394457193817,6.103672602042464,up,17.016129188558608,2023-09-12,-0.8782781448486476
BLK5589446,5.257840353504168,6.050813270652107,up,14.73839021315947,2023-09-12,-0.7929729171479387
BLL4005574,6.419645106544897,6.124704637976704,down,-6.983827029354016,2023-09-12,0.29494046856819356
BLL4261107,5.956619086339444,6.181574583099965,up,3.3041954055159724,2023-09-12,-0.22495549676052118
BLL4608097,6.2225802797404475,6.119955588002625,up,0.6012228138050939,2023-09-12,0.10262469173782218
BLL5028534,6.4149494484462135,5.997982099296436,down,-6.21041398914415,2023-09-12,0.4169673491497772
BLL5256551,6.346069118404118,5.978284851327079,down,-5.497104518057831,2023-09-12,0.36778426707703815
BLL5501679,6.499321792613636,6.142197728320537,down,-4.441553141785937,2023-09-12,0.3571240642930995
BLL5584910,6.31957457750865,6.0113793858347595,down,-5.5299818419365625,2023-09-12,0.30819519167389053
BMO4794153,6.073376490238614,6.1302027736202405,up,3.357015868387151,2023-09-12,-0.05682628338162665
BMO4851991,5.832853669964385,6.090429365328763,up,3.6854857159270975,2023-09-12,-0.25757569536437774
BMO4979252,5.897393717786508,6.077457829924576,up,4.389313162585939,2023-09-12,-0.1800641121380684
BMO5090896,5.602526595348837,6.125657976683678,up,9.637773784705317,2023-09-12,-0.5231313813348413
BMO5133401,5.989840333333333,6.038779654332068,up,0.728566851003492,2023-09-12,-0.04893932099873499
BMO5219426,5.939006698189136,6.126091195572527,up,3.9785894881604693,2023-09-12,-0.18708449738339095
BMO5256379,5.429961,6.101228870307389,down,-0.7898808123608969,2023-09-12,-0.6712678703073891
BMO5256381,5.574626627906977,6.047628002605724,up,9.531189795430938,2023-09-12,-0.4730013746987467
BMO5335061,5.834730009803922,6.080748179531714,up,4.853873548282901,2023-09-12,-0.2460181697277921
BMO5373616,5.908016813404453,6.095450602712318,up,2.2271450398645065,2023-09-12,-0.1874337893078648
BMO5373618,5.610057404454864,6.0394399880087155,up,8.312860891112333,2023-09-12,-0.42938258355385184
BMO5422454,5.797976979865772,6.073323900735079,up,4.990281864287308,2023-09-12,-0.2753469208693069
BMO5422703,6.167302,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMO5454470,6.298433,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMO5462011,6.638785,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMO5472620,5.8761565187300135,6.122748268253577,up,3.5730553623925756,2023-09-12,-0.24659174952356366
BMO5472622,5.609274846212506,6.048031359987121,up,9.246551828877188,2023-09-12,-0.43875651377461455
BMO5508008,5.842757117647059,6.087046499264227,down,-5.119805021453852,2023-09-12,-0.2442893816171683
BMO5523163,5.783738947368421,6.078583014182875,up,7.532373404103225,2023-09-12,-0.29484406681445474
BMO5523165,5.564051026796587,6.041207344286543,up,8.566345440945465,2023-09-12,-0.477156317489956
BMO5533911,6.198486,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMO5596345,5.5977395580890335,6.090359353210962,up,8.946325673508781,2023-09-12,-0.49261979512192866
BMO5630929,5.9687374,6.050644004956441,up,1.916452286177835,2023-09-12,-0.08190660495644053
BMRN4529082,4.102013,6.085111296116432,up,48.74593207767578,2023-09-12,-1.9830982961164318
BMRN5187965,0.9536680679347828,6.036609672570686,up,493.37752379109395,2023-09-12,-5.082941604635903
BMY.GB,4.8064860000000005,6.065387792978187,up,27.45859137275297,2023-09-12,-1.258901792978187
BMY.GL,5.650608684210526,5.8831976207962144,up,4.094465425793926,2023-09-12,-0.2325889365856888
BMY3883364,5.49652,5.787181194120601,up,6.429077597204552,2023-09-12,-0.29066119412060054
BMY4064362,5.730338755986316,6.1487524223434695,up,5.864021173615936,2023-09-12,-0.4184136663571536
BMY4459222,4.790745941176471,6.051604547745421,up,26.630316018113202,2023-09-12,-1.2608586065689495
BMY5005872,5.657222079488286,6.149885594495566,up,10.052601938674037,2023-09-12,-0.4926635150072798
BMY5007341,5.17825876806468,6.099428637583407,up,18.226354839002376,2023-09-12,-0.9211698695187271
BMY5007342,5.055661140748198,6.0153542098464134,up,20.084695593382346,2023-09-12,-0.9596930690982157
BMY5007343,5.370063199999999,5.8371153714606,up,8.61120803628621,2023-09-12,-0.4670521714606011
BMY5007345,5.399539083333333,6.067769985350773,up,15.831112777751265,2023-09-12,-0.6682309020174397
BMY5007346,4.935106,6.027540363678278,up,23.391425969085056,2023-09-12,-1.0924343636782776
BMY5007347,5.061037599421808,6.039857926276061,up,20.846496741108435,2023-09-12,-0.9788203268542528
BMY5007348,5.929856,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMY5009250,5.529154105750543,5.698995211160416,up,3.0929393154980547,2023-09-12,-0.16984110540987363
BMY5009251,5.4910626459627325,5.708701840824137,up,3.5897361299431068,2023-09-12,-0.21763919486140448
BMY5009252,5.349856684210526,5.7198270993074605,up,7.004848810866575,2023-09-12,-0.36997041509693407
BMY5009254,5.4897662420382165,5.656460720653705,up,2.6507996692238813,2023-09-12,-0.16669447861548825
BMY5077465,5.599484171675774,6.100428442671696,up,6.783920151031763,2023-09-12,-0.5009442709959213
BMY5077466,5.192364256544502,6.0750561217254875,up,15.752643309284894,2023-09-12,-0.8826918651809859
BMY5077467,4.862066186507936,6.036045821992095,up,25.467299513609476,2023-09-12,-1.1739796354841596
BMY5077468,5.069707448888889,5.975501570216882,up,17.79969557558534,2023-09-12,-0.9057941213279932
BMY5077469,5.40284,5.81301278621365,up,7.47753104363911,2023-09-12,-0.41017278621364994
BMY5077470,5.35874315,5.6234299678710755,up,4.990386130287812,2023-09-12,-0.26468681787107595
BMY5362700,5.098944389269406,5.991565316125141,up,18.174010871796526,2023-09-12,-0.8926209268557344
BMY5362703,5.5397656646105045,5.558165344667741,up,0.4363494565110554,2023-09-12,-0.0183996800572368
BMY5362704,5.4301153773059525,5.795408858956118,up,6.83390386898249,2023-09-12,-0.3652934816501654
BNPQF4081543,6.202418461601307,6.099702687685528,down,-8.464522755995505,2023-09-12,0.10271577391577935
BNPQF4293067,5.814985795275591,6.110212910718145,up,1.7527153908882542,2023-09-12,-0.29522711544255387
BNPQF4349797,6.156703054945055,6.068808771269889,down,-0.4174063847749973,2023-09-12,0.08789428367516638
BNPQF4466259,6.04275925,6.11789852172658,up,0.7684441385126636,2023-09-12,-0.07513927172658086
BNPQF4664663,5.773027333333333,6.030531396449918,up,3.6043561956073416,2023-09-12,-0.2575040631165848
BNRH5065192,5.3691059999999995,5.972892638243766,up,12.20650723482477,2023-09-12,-0.6037866382437667
BNRH5286173,5.521071,5.785063320063639,up,6.449026870623112,2023-09-12,-0.2639923200636387
BNS4319900,6.050643183813444,6.064961863680712,up,0.8762677709865706,2023-09-12,-0.014318679867268536
BNS4795995,5.865245218464351,6.206174853514172,up,4.9742590978855485,2023-09-12,-0.34092963504982077
BNS4863550,5.62842978680203,6.1198279919794425,up,9.465612666161514,2023-09-12,-0.4913982051774122
BNS4933625,5.859615048678721,6.089303463340355,up,4.112215334671214,2023-09-12,-0.22968841466163337
BNS4998213,5.894206521276597,6.081016882249641,up,3.6861768256201253,2023-09-12,-0.1868103609730447
BNS5045194,106.411844,6.103222626962495,down,-14.07876271508394,2023-09-12,100.30862137303751
BNS5096218,5.4961274,no data prior to target date,N/A,N/A,2023-09-12,N/A
BNS5104602,5.811975666666667,6.061967191411088,up,1.0558862148420656,2023-09-12,-0.24999152474442088
BNS5117106,6.1979345,5.8846740944163205,down,-4.80841139841918,2023-09-12,0.3132604055836792
BNS5139651,5.700875106422019,6.061028972946623,up,6.248066670496279,2023-09-12,-0.36015386652460446
BNS5167142,5.927020589307962,6.092127422057191,up,11.049816650547083,2023-09-12,-0.16510683274922844
BNS5207572,5.553377939393939,5.963561696079329,up,7.663973735557825,2023-09-12,-0.41018375668538987
BNS5207573,5.642004849635035,6.05703626049853,up,7.323393121642835,2023-09-12,-0.41503141086349515
BNS5230337,5.779424610343259,6.109366027167192,up,3.471790612134954,2023-09-12,-0.3299414168239325
BNS5258289,5.610454342541436,6.069924292365601,up,8.61109515966288,2023-09-12,-0.45946994982416545
BNS5334012,5.8793429473684204,6.089459236710054,up,5.2712782942905,2023-09-12,-0.2101162893416335
BNS5334014,5.458159559322034,5.959761542180769,up,9.156640408452077,2023-09-12,-0.5016019828587348
BNS5375297,5.829492641803276,6.116537173798044,up,3.721868254069518,2023-09-12,-0.2870445319947672
BNS5375299,5.564545003831418,6.041174196639183,up,9.516377884949735,2023-09-12,-0.4766291928077653
BNS5393007,5.8667225504886,6.089476188922011,up,4.345405611289648,2023-09-12,-0.222753638433411
BNS5508835,5.880440897959184,6.093446627858201,up,3.3874989092694756,2023-09-12,-0.21300572989901756
BNS5531356,5.627240921691843,5.9930750917534805,up,6.603207375871115,2023-09-12,-0.3658341700616372
BNS5531357,5.719046950989415,6.081248516486703,up,6.89723265284494,2023-09-12,-0.3622015654972879
BNS5598906,5.930395733118972,6.104086621636553,up,3.3919595378025433,2023-09-12,-0.17369088851758097
BNS5598907,5.625660614018692,6.039621400031572,up,8.384083851869049,2023-09-12,-0.41396078601288
BNSH4975070,5.37687,5.990530370518239,up,13.118184923893953,2023-09-12,-0.6136603705182386
BNSH5059261,5.702035,5.632031449487064,down,-0.4676782521312867,2023-09-12,0.07000355051293639
BP4429096,5.1752899520202025,6.056932465690647,up,17.28394270980908,2023-09-12,-0.8816425136704442
BP4454322,5.69006525,6.040035546310992,up,12.190789790526518,2023-09-12,-0.34997029631099164
BP4542141,5.073197328906938,6.362788253647019,up,26.09621024829128,2023-09-12,-1.2895909247400814
BP4700866,5.320836999008675,6.0747450081922985,up,15.366807657112508,2023-09-12,-0.7539080091836237
BP4700867,5.130882685714287,6.068960664607829,up,18.140901939678404,2023-09-12,-0.938077978893542
BP4763975,5.186830330757341,6.027621892782454,up,16.633591634706683,2023-09-12,-0.840791562025113
BP4775228,5.1955718045325785,6.423252136914312,up,23.428924539488598,2023-09-12,-1.2276803323817331
BP4775229,5.2961133479532165,6.3210576917164225,up,20.133326714920905,2023-09-12,-1.024944343763206
BP4775233,5.212328965441819,6.051254609557444,up,18.157909811860282,2023-09-12,-0.8389256441156245
BP4795980,5.332432628942486,6.157208408912196,up,15.928940345802372,2023-09-12,-0.82477577996971
BP4954257,5.486180111668759,5.707910771377108,up,3.571301606132328,2023-09-12,-0.22173065970834926
BP4973636,5.165845663732395,5.995394780705444,up,16.427232227333878,2023-09-12,-0.8295491169730491
BP4973639,5.117462364298725,6.04495430259572,up,18.473150535668374,2023-09-12,-0.9274919382969946
BP5026512,5.18050922660654,6.000953376380956,up,16.10193704253464,2023-09-12,-0.8204441497744162
BP5026513,5.479015102040816,5.6434043750186555,up,2.735553632294813,2023-09-12,-0.16438927297783934
BP5089834,5.496951670542637,5.640426215509064,up,2.7186337910924014,2023-09-12,-0.14347454496642698
BP5125397,5.548399613333333,5.461999127224836,down,-0.9896361122392021,2023-09-12,0.08640048610849771
BP5203198,5.546804776119403,5.790544306612067,up,4.035129066211091,2023-09-12,-0.24373953049266373
BP5258951,5.490560894117648,5.601796331794009,up,1.713270574472266,2023-09-12,-0.11123543767636157
BP5337781,5.2916732391441155,5.987254269141683,up,13.480480720192793,2023-09-12,-0.6955810299975678
BP5539815,5.4280203070700015,6.2189297714605605,up,10.311466237769794,2023-09-12,-0.790909464390559
BP5585667,5.4166262055261845,5.976267416124167,up,10.281857062374876,2023-09-12,-0.5596412105979827
BPL.GE,8.267233666666668,5.939749237718502,down,-28.973236435416023,2023-09-12,2.327484428948166
BPL4162860,6.960149333333331,6.135820925109228,down,-12.29466148295155,2023-09-12,0.8243284082241029
BPL4420627,6.972194701492538,6.056025080746639,down,-13.216047503427966,2023-09-12,0.9161696207458991
BPL4564181,6.617536851963746,6.038574708626408,down,-8.910812708953578,2023-09-12,0.5789621433373382
BPOP5553240,7.116825390843105,6.055696850245858,down,-14.087956405702295,2023-09-12,1.061128540597247
BR4921681,5.696242646621203,5.994015506175586,up,7.148599257211965,2023-09-12,-0.2977728595543834
BR5180992,5.7819018229049375,5.972493318161937,up,3.477306013825988,2023-09-12,-0.19059149525699937
BRCM4444485,5.693187883111955,6.087599099733166,up,7.353894516264818,2023-09-12,-0.3944112166212106
BRCM4552469,5.9839137777777776,6.0802319760045815,up,4.7253437375700535,2023-09-12,-0.09631819822680399
BRCM4586575,6.113307751971954,6.099607872675081,up,2.6337389808248695,2023-09-12,0.013699879296872552
BRCM4594887,5.7025617017543855,6.034182667221669,up,6.396633439306812,2023-09-12,-0.3316209654672839
BRK3666689,6.109883155172415,5.919714614469559,down,-2.5752777370901576,2023-09-12,0.1901685407028566
BRK3667343,5.602982,no data prior to target date,N/A,N/A,2023-09-12,N/A
BRK3667939,5.767415921549868,5.894396694295079,up,2.7113566629652905,2023-09-12,-0.12698077274521058
BRK3668499,5.179409866666668,6.067057722823588,up,15.82869162433654,2023-09-12,-0.8876478561569199
BRK3668502,5.768963,5.885470090382474,up,4.705637511231971,2023-09-12,-0.11650709038247342
BRK3668508,5.194385359840955,6.02172497641365,up,18.85452096797498,2023-09-12,-0.8273396165726954
BRK3668710,5.392643333333333,5.877143408761002,up,9.826584163774257,2023-09-12,-0.48450007542766915
BRK3668976,5.71696675862069,5.876933741123362,up,3.7887239198241516,2023-09-12,-0.15996698250267194
